ENSEMBL,gene_symbol,gene_name,baseMean,log2FoldChange,foldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000026103.15,Gls,glutaminase,110.19924940208202,0.07653646274088394,1.0544834575789472,0.2524860968413727,0.3031313949495162,0.7617897293382041,0.9487980768639881
ENSMUSG00000026104.15,Stat1,signal transducer and activator of transcription 1,931.9984030884034,0.2448754579194913,1.1849904710481927,0.12845457969133442,1.9063194049438057,0.05660877811045091,0.3696889475350662
ENSMUSG00000026107.12,Nabp1,nucleic acid binding protein 1,249.74097155445688,-0.34193305332637125,0.788983451910695,0.17286057073411307,-1.9780858750739545,0.047919019750351566,0.33832540163671687
ENSMUSG00000026109.15,Tmeff2,transmembrane protein with EGF-like and two follistatin-like domains 2,4.424381457612867,-3.2443257740876597,0.10552627941256283,1.1243411309481774,-2.8855350789770187,0.003907489132529193,0.07590841824777672
ENSMUSG00000026110.16,Mgat4a,"mannoside acetylglucosaminyltransferase 4, isoenzyme A",43.0021268122064,-0.20809403336731755,0.8656801395466235,0.34151179532448606,-0.609331906587876,0.5423044624177384,0.8747463705981436
ENSMUSG00000026111.16,Unc50,unc-50 homolog,331.7457424998236,0.06369418214665386,1.0451385316187713,0.11616299313877902,0.5483173291734909,0.5834740304890331,0.8918472209311712
ENSMUSG00000026112.8,Coa5,cytochrome C oxidase assembly factor 5,1754.8146184048142,0.008096815641920415,1.0056280633085677,0.07061145876868813,0.11466716285304755,0.9087089424498275,0.980383838006447
ENSMUSG00000026113.18,Inpp4a,"inositol polyphosphate-4-phosphatase, type I",389.13549462421264,-0.32026028556200176,0.8009253646402464,0.1831536607738329,-1.7485879572861762,0.08036226945773482,0.4343549228344688
ENSMUSG00000026116.12,Tmem131,transmembrane protein 131,525.0076587581892,-0.10047796249323494,0.9327239304404676,0.1366333661038343,-0.7353837891754557,0.46210579173252364,0.8430331736385478
ENSMUSG00000026117.11,Zap70,zeta-chain (TCR) associated protein kinase,70.32483479967232,-4.518947382887433,0.04361755214314073,0.35923405989257523,-12.579395684915767,2.741187653499169e-36,4.008164586946485e-33
ENSMUSG00000026121.14,Sema4c,"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C",64.52898157582322,-0.24915847696792048,0.8413870526387668,0.2020098976248058,-1.233397372591535,0.21742754478655976,0.6539032991286169
ENSMUSG00000026123.12,Plekhb2,"pleckstrin homology domain containing, family B (evectins) member 2",326.53849427098464,-0.10975810269050766,0.9267434363420961,0.11404717861686585,-0.9623920909015464,0.33585268508123883,0.7659825086921475
ENSMUSG00000026126.16,Ptpn18,"protein tyrosine phosphatase, non-receptor type 18",36.96048384625411,0.343972209050008,1.2692464360127178,0.4296645792070014,0.8005598452747742,0.42338650491663904,0.8199678774690193
ENSMUSG00000026127.14,Imp4,"IMP4, U3 small nucleolar ribonucleoprotein",481.64491543748085,0.11498695966259383,1.0829652566961507,0.10308609660353019,1.1154458598314614,0.2646594066837148,0.7067530589155382
ENSMUSG00000026131.21,Dst,dystonin,3559.376871455493,-0.2745527992077308,0.826706537600722,0.09863993599998447,-2.7833837930285563,0.005379512944543275,0.09468864513493358
ENSMUSG00000026134.12,Prim2,"DNA primase, p58 subunit",41.323947054641714,0.21421847457745186,1.1600753172533889,0.2606005332503131,0.822018558080577,0.4110663348875649,0.8110415484379171
ENSMUSG00000026135.18,Zfp142,zinc finger protein 142,91.14661198979185,-0.05801769480246076,0.9605830822313227,0.2778753472336528,-0.20879036366502965,0.8346118942361057,0.9679879440271738
ENSMUSG00000026142.16,Rhbdd1,rhomboid domain containing 1,312.7496849252829,0.12384129288707353,1.0896322380236931,0.13195696303326188,0.9384975983105744,0.3479887506305523,0.7757940052673759
ENSMUSG00000026147.17,Col9a1,"collagen, type IX, alpha 1",0.26841772141095527,0.12007099396482088,1.086788341267394,3.352471010973651,0.035815669567847784,0.9714293385748971,NA
ENSMUSG00000026149.3,Tm4sf20,transmembrane 4 L six family member 20,0,NA,NA,NA,NA,NA,NA
ENSMUSG00000026150.15,Mff,mitochondrial fission factor,497.57218493459044,-0.21744900862123984,0.8600849055351398,0.12320966937473371,-1.764869670738939,0.07758567203329776,0.4256876909834446
ENSMUSG00000026153.16,Fam135a,"family with sequence similarity 135, member A",581.7355763230895,-0.012666757978341955,0.9912585034285608,0.1382551572164351,-0.09161870148910577,0.9270009923040224,0.985933118233155
ENSMUSG00000026154.5,Sdhaf4,succinate dehydrogenase complex assembly factor 4,160.2275532222513,0.04881859652384572,1.0344175063998235,0.14985200550310765,0.3257787332237827,0.7445917701374762,0.9424817524679688
ENSMUSG00000026155.14,Smap1,small ArfGAP 1,337.6993563087004,0.07695229254354848,1.0547874364756336,0.10910288716721654,0.7053185716855278,0.48061200549205796,0.8504998543192953
ENSMUSG00000026158.12,Ogfrl1,opioid growth factor receptor-like 1,188.76309010363084,-0.5098640645564005,0.702288606680261,0.2278514249359535,-2.237704085895963,0.02524035863751802,0.23903142745970757
ENSMUSG00000026159.14,Agfg1,ArfGAP with FG repeats 1,446.9244023544201,0.043317762847692474,1.0304808986617477,0.10377697552808339,0.41741207649639134,0.676377023110127,0.9207762871897763
ENSMUSG00000026162.9,Nhej1,non-homologous end joining factor 1,48.59245457454039,-0.306720735977489,0.8084773514856832,0.23904983410171846,-1.283082823002403,0.19946306096369856,0.6321085560058952
ENSMUSG00000026170.7,Cyp27a1,"cytochrome P450, family 27, subfamily a, polypeptide 1",8216.60378523141,0.12844347690069846,1.093113704889888,0.1023571558117888,1.2548558611464,0.20953108964496267,0.644380877458415
ENSMUSG00000026171.13,Rnf25,ring finger protein 25,183.53221780914706,-0.024217857762791943,0.9833535690556281,0.14045960083986497,-0.17241867140432937,0.8631083943320758,0.9720198073048433
ENSMUSG00000026172.13,Bcs1l,BCS1-like (yeast),178.29944700865718,-0.011301215841883601,0.9921971952703553,0.1199119502678462,-0.09424595143886977,0.9249137832217847,0.9850436656759295
ENSMUSG00000026174.10,Cnot9,"CCR4-NOT transcription complex, subunit 9",313.2266774083367,-0.024634716646281994,0.9830694754371361,0.12851478350001605,-0.19168780412160846,0.8479867597343373,0.9703622389149432
ENSMUSG00000026175.13,Vil1,villin 1,6.371832846499522,0.45020953780339884,1.3662386755846134,0.6170663252800455,0.7295966727710811,0.4656367566050263,0.8445225322598232
ENSMUSG00000026176.14,Ctdsp1,"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 1",1573.8649673197954,-0.38491461586221404,0.7658243215798403,0.10085021847808863,-3.8166959047871876,1.3525069434931267e-4,0.006199484804939341
ENSMUSG00000026177.12,Slc11a1,"solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1",125.97974705808741,0.4090037712346903,1.3277686291925734,0.17476939472054115,2.3402482562161033,0.019270925362634958,0.20389252579771952
ENSMUSG00000026179.15,Pnkd,paroxysmal nonkinesiogenic dyskinesia,798.0143993093717,-0.1410462589416675,0.9068612506365753,0.10028276966468459,-1.4064854751547424,0.15958001469181157,0.5767125493879557
ENSMUSG00000026180.9,Cxcr2,chemokine (C-X-C motif) receptor 2,4.719207300814436,1.531295462384155,2.8904526968210384,0.7316206198486879,2.0930184590763092,0.03634750678860059,0.2949352076930732
ENSMUSG00000026181.14,Ppm1f,protein phosphatase 1F (PP2C domain containing),574.6491404507502,-0.003102518926479531,0.9978518084267668,0.09735102922940844,-0.031869400365233135,0.974576201209685,0.994853874269584
ENSMUSG00000026185.9,Igfbp5,insulin-like growth factor binding protein 5,280.2117066183493,0.16471478712545984,1.1209444515693554,0.25329105706320365,0.6502984709971762,0.5154994445506631,0.8662224958502891
ENSMUSG00000026187.10,Xrcc5,X-ray repair complementing defective repair in Chinese hamster cells 5,372.1734101936125,-0.009456829952658423,0.9934664619648226,0.12062765080188875,-0.07839686746606483,0.9375123652636855,0.9887312429885546
ENSMUSG00000026188.12,Tmem169,transmembrane protein 169,3.7403174966287587,0.4343228668571732,1.3512764586035413,1.0288829763864002,0.4221304821103988,0.6729297798086118,0.9202696684063709
ENSMUSG00000026189.14,Pecr,peroxisomal trans-2-enoyl-CoA reductase,1976.0219240792633,-0.19061208896406612,0.876233884672773,0.1110466904963227,-1.7165040048661173,0.08606983559912919,0.445752028328032
ENSMUSG00000026192.14,Atic,5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase,318.6860617615217,0.07040542860246529,1.050011718235994,0.1685679460867578,0.417667950739753,0.6761899078295603,0.9207762871897763
ENSMUSG00000026193.16,Fn1,fibronectin 1,18165.629218809434,-0.07115735118342828,0.9518740842812735,0.18607379112335173,-0.3824146901820083,0.7021537957409489,0.9283365931229666
ENSMUSG00000026196.8,Bard1,BRCA1 associated RING domain 1,4.377858890507298,-0.036099511166583206,0.9752881878420886,0.6805492524495594,-0.05304467095753486,0.9576963155143086,0.9927290178257635
ENSMUSG00000026197.13,Zfand2b,"zinc finger, AN1 type domain 2B",342.15303550181665,-0.2093819649897748,0.8649076690823279,0.1031966798063784,-2.028960286150924,0.042462335503273246,0.32074512918892717
ENSMUSG00000026198.16,Abcb6,"ATP-binding cassette, sub-family B (MDR/TAP), member 6",1393.3404123555047,-0.20640502095258426,0.8666942143765807,0.1207231535936853,-1.7097384785629122,0.08731424395335638,0.45002075258582197
ENSMUSG00000026199.18,Ankzf1,ankyrin repeat and zinc finger domain containing 1,199.29577158034792,0.07612293172818511,1.0541812460166853,0.15141038493100112,0.5027589868612706,0.6151337320385306,0.9031639307221321
ENSMUSG00000026200.14,Glb1l,"galactosidase, beta 1-like",45.037450988571955,-0.16960667196799759,0.8890850431310495,0.3720629808218754,-0.45585473618832434,0.6484944404113633,0.9133984589259821
ENSMUSG00000026201.13,Stk16,serine/threonine kinase 16,1049.2124220303504,-0.15420521579027613,0.898627292508017,0.11117101473224375,-1.3870991117754983,0.16541154284204654,0.5867307964911503
ENSMUSG00000026202.14,Tuba4a,"tubulin, alpha 4A",2012.6098800101774,-0.4915609050981351,0.7112551481167791,0.1312164756952749,-3.7461828058824795,1.7954577461207015e-4,0.0077902620664026395
ENSMUSG00000026203.17,Dnajb2,DnaJ heat shock protein family (Hsp40) member B2,524.0269272925352,-0.22773699691304586,0.853973379419394,0.11965434982490894,-1.9032905802947826,0.05700263930167023,0.37060586565985865
ENSMUSG00000026204.16,Ptprn,"protein tyrosine phosphatase, receptor type, N",0.206996132064695,-1.1162798692372773,0.4612817533352555,3.352471010973651,-0.3329722660041969,0.7391552182662002,NA
ENSMUSG00000026205.9,Slc23a3,"solute carrier family 23 (nucleobase transporters), member 3",0.623129131581698,2.0377360833533964,4.106006989669995,1.9487999092768449,1.0456363804478797,0.2957289458856047,NA
ENSMUSG00000026207.17,Speg,SPEG complex locus,19.373857553538013,0.40974728522288156,1.3284530905321728,0.49768424572631115,0.8233077272215117,0.41033302050023257,0.8106863161403055
ENSMUSG00000026208.10,Des,desmin,125.82937380364378,-0.1154117580626639,0.9231188067676644,0.24233182822836616,-0.47625505451105404,0.6338926814916155,0.9080877582447034
ENSMUSG00000026209.16,Dnpep,aspartyl aminopeptidase,636.9479946502458,0.018404773158312612,1.012838937050164,0.10527138805843073,0.17483167551754017,0.8612118981805814,0.9719543358441234
ENSMUSG00000026211.19,Obsl1,obscurin-like 1,17.16475309102222,0.32491164104992803,1.2525877205915186,0.4085107231928051,0.7953564560325611,0.4264061817688107,0.8214987092060636
ENSMUSG00000026213.16,Stk11ip,serine/threonine kinase 11 interacting protein,111.23889306806392,0.2664979543198569,1.2028843595675434,0.17769014783645287,1.499790267298012,0.13366873923459432,0.5404177102364143
ENSMUSG00000026219.15,Trip12,thyroid hormone receptor interactor 12,2838.390118646054,-0.1460840982189807,0.9037000463318854,0.12141246471563207,-1.203205112103882,0.22889695714029107,0.6663002407259337
ENSMUSG00000026222.17,Sp100,nuclear antigen Sp100,171.68879333519624,0.26210435353838835,1.199226653549153,0.1722631948814721,1.5215342645811987,0.12812581946887325,0.5302733462422486
ENSMUSG00000026223.16,Itm2c,integral membrane protein 2C,506.37309219919234,0.05431454222890055,1.0383656345562664,0.08788307068472277,0.618031912241118,0.5365543028012693,0.8742228374717215
ENSMUSG00000026227.12,2810459M11Rik,RIKEN cDNA 2810459M11 gene,1333.2727693407612,-0.12417545553899531,0.9175282889353881,0.08364082191869752,-1.4846273947391286,0.13764255445446333,0.5458028026252464
ENSMUSG00000026229.18,Psmd1,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 1",1776.0148343745648,-0.09114797358301446,0.9387754545522626,0.11442174888647096,-0.7965965777489672,0.4256853656068271,0.8211571788790272
ENSMUSG00000026234.13,Ncl,nucleolin,1054.3485965100037,-0.08970753319746319,0.9397132309585502,0.08168214110238507,-1.0982514903106988,0.2720946878987886,0.7142851932596206
ENSMUSG00000026235.15,Epha4,Eph receptor A4,6.980301780135414,-0.21989255837658983,0.8586293786408283,0.5454969769775153,-0.40310499903220093,0.6868709832042166,0.9228211408236757
ENSMUSG00000026238.15,Ptma,prothymosin alpha,3007.9395659682878,0.014344203505828164,1.0099922365277552,0.08702888865616128,0.16482117291535303,0.8690847383843457,0.9733077252763381
ENSMUSG00000026239.15,Pde6d,"phosphodiesterase 6D, cGMP-specific, rod, delta",78.13529996630137,0.2822835485721993,1.2161182766688734,0.17388806396607615,1.6233635715633135,0.10451170719910476,0.48910654196889347
ENSMUSG00000026240.13,Cops7b,COP9 signalosome subunit 7B,115.5806941925425,-0.041635364613910084,0.9715530206424301,0.20664908033241056,-0.20147858653392733,0.8403243715841183,0.9695409911871147
ENSMUSG00000026241.6,Nppc,natriuretic peptide type C,0.3648134635991427,-0.41496743621799814,0.7500364238942531,2.625920016910771,-0.15802744696930301,0.8744351709001561,NA
ENSMUSG00000026245.17,Farsb,"phenylalanyl-tRNA synthetase, beta subunit",497.80158379647355,0.15300116259741592,1.1118800535265334,0.09854922955886047,1.5525353499190266,0.12053418116652528,0.5178592872967634
ENSMUSG00000026248.10,Mrpl44,mitochondrial ribosomal protein L44,248.40922053009612,-0.09116703910731123,0.9387630485153202,0.1290134000250113,-0.7066478295249723,0.4797853578631567,0.8504998543192953
ENSMUSG00000026249.11,Serpine2,"serine (or cysteine) peptidase inhibitor, clade E, member 2",83.79220293844311,-0.8554915785106477,0.5526769774876932,0.2377599532272348,-3.598131505741957,3.2051155747194116e-4,0.012431087515529772
ENSMUSG00000026254.18,Eif4e2,eukaryotic translation initiation factor 4E member 2,596.5579648696796,-0.13537504122809427,0.9104331277505135,0.09050340981436561,-1.495800451118541,0.13470566377829069,0.5421661652768285
ENSMUSG00000026255.16,Efhd1,EF hand domain containing 1,3.2177406321022795,-0.8020750026179284,0.573523695072389,0.8810418051637975,-0.9103711060212539,0.36262683039072324,0.7831928387417634
ENSMUSG00000026258.6,Snorc,secondary ossification center associated regulator of chondrocyte maturation,0.309335715141216,1.7255149437619974,3.30698142887611,3.326877103060969,0.5186590578216425,0.6039985173572234,NA
ENSMUSG00000026259.15,Ngef,neuronal guanine nucleotide exchange factor,565.7885879208083,-0.47425796893832883,0.7198369333884963,0.1350831871295561,-3.5108585976985847,4.4666192051464286e-4,0.015439930500626732
ENSMUSG00000026260.13,Ndufa10,"NADH:ubiquinone oxidoreductase subunit A10",2037.479253977008,-0.1396642205625698,0.9077304000551241,0.0993134373682244,-1.406297317499311,0.15963585636785427,0.5767718042527218
ENSMUSG00000026269.15,Rnpepl1,arginyl aminopeptidase (aminopeptidase B)-like 1,887.7190653959764,-0.11666651366843989,0.9223162913978438,0.09854805904837184,-1.1838539976842637,0.2364708628636418,0.6746841109214871
ENSMUSG00000026270.12,Capn10,calpain 10,352.96817431526927,0.2171581460783332,1.1624415256403395,0.14400865573415603,1.5079520392108454,0.13156680240830404,0.537036515420346
ENSMUSG00000026271.16,Gpr35,G protein-coupled receptor 35,10.04389541053079,0.5664304303496123,1.4808550475464497,0.46098041710129306,1.2287516114272339,0.21916494894240723,0.6556541240911721
ENSMUSG00000026272.7,Agxt,alanine-glyoxylate aminotransferase,3024.3369246775032,-0.8667295569746638,0.548388583839678,0.16298949470328722,-5.317701969396825,1.0508600927669279e-7,1.3096792035615888e-5
ENSMUSG00000026273.14,Mterf4,mitochondrial transcription termination factor 4,220.4568406901187,0.044997152041377074,1.031681142704557,0.13515976102811209,0.3329182568768973,0.739195987814194,0.940859687676408
ENSMUSG00000026274.12,Pask,PAS domain containing serine/threonine kinase,8.22687114848304,1.0228762640589741,2.03196600244117,0.595807663421486,1.7167893715649836,0.08601766361001806,0.445752028328032
ENSMUSG00000026275.14,Ppp1r7,"protein phosphatase 1, regulatory subunit 7",376.8734749283987,0.13701102792628161,1.0996245547861419,0.1852276939984848,0.7396897567995551,0.4594882648620522,0.8421673732038264
ENSMUSG00000026276.21,Septin2,septin 2,496.4121704139381,0.030739827591850486,1.021535844604871,0.20762309941146906,0.14805591323405715,0.8822986420468124,0.9758556610747178
ENSMUSG00000026277.15,Stk25,serine/threonine kinase 25 (yeast),697.1102773538735,-0.15414429193174164,0.8986652416216463,0.09988837354943716,-1.5431655001915905,0.1227906256628701,0.5222351740670409
ENSMUSG00000026278.15,Bok,BCL2-related ovarian killer,179.45855345722956,0.048287794011323174,1.0340369891041552,0.1456964102197026,0.33142747950006246,0.7403216110516546,0.9412784781256421
ENSMUSG00000026279.15,Thap4,THAP domain containing 4,206.83771838300606,-0.05647123238677084,0.9616133083375706,0.12238130023782424,-0.46143677405804634,0.6444852730581632,0.9122617292019808
ENSMUSG00000026280.18,Atg4b,"autophagy related 4B, cysteine peptidase",478.54653115664064,-0.2244569444635435,0.8559171471718513,0.1733725274051408,-1.29465116430487,0.19544059378894799,0.6280730466773621
ENSMUSG00000026281.16,Dtymk,deoxythymidylate kinase,156.0025944654927,0.10808496183728299,1.0777966157577,0.16821795064732908,0.6425292985757768,0.5205295722798301,0.867957641107699
ENSMUSG00000026283.14,Ing5,"inhibitor of growth family, member 5",184.6106080447403,-0.062274820511352885,0.957752757504191,0.1279015825749868,-0.48689640313748334,0.6263317480134007,0.9053228788302611
ENSMUSG00000026285.9,Pdcd1,programmed cell death 1,0.22881249878342932,-1.1162798692372782,0.46128175333525523,3.352471010973651,-0.33297226600419716,0.7391552182662,NA
ENSMUSG00000026288.15,Inpp5d,inositol polyphosphate-5-phosphatase D,108.82859003457462,0.16058419096308044,1.1177396531217667,0.14512721949822247,1.106506357100346,0.26850741400466527,0.7103519825540466
ENSMUSG00000026289.16,Atg16l1,autophagy related 16-like 1 (S. cerevisiae),553.2718525266762,-0.02241843565006977,0.9845808361237307,0.10369131269369009,-0.21620360537140731,0.8288290433291126,0.9665869621873512
ENSMUSG00000026295.13,Spp2,secreted phosphoprotein 2,1242.1602446144004,-0.1838397461105218,0.8803567977529324,0.127200180304099,-1.4452789742201146,0.1483795412791669,0.56186542362704
ENSMUSG00000026303.7,Mlph,melanophilin,24.53068950816757,-0.7492886932953174,0.5948967932627657,0.3424548369204674,-2.187992729299175,0.028670131934381646,0.25558256752167774
ENSMUSG00000026304.14,Rab17,"RAB17, member RAS oncogene family",333.4408717569194,-0.06012099122817156,0.9591836742734635,0.12141714480104973,-0.49516064083605243,0.6204867311641722,0.9047496332357347
ENSMUSG00000026305.16,Lrrfip1,leucine rich repeat (in FLII) interacting protein 1,515.8071407450832,-0.07265617124479475,0.9508856930451215,0.10108184388659786,-0.71878557465084,0.47227304711897833,0.8461679322354737
ENSMUSG00000026307.13,Scly,selenocysteine lyase,1217.812993519728,-0.18180804002806036,0.8815974523867752,0.08459047245511322,-2.149273254438132,0.03161274534564546,0.2719068014376635
ENSMUSG00000026309.15,Ilkap,integrin-linked kinase-associated serine/threonine phosphatase 2C,423.6216794903967,-0.09879527929756345,0.9338124449733212,0.10800894114699636,-0.91469537844192506,0.3603515712413516,0.7828291128212066
ENSMUSG00000026311.17,Asb1,ankyrin repeat and SOCS box-containing 1,158.8491191305415,0.023002475001215238,1.0160718861042863,0.14342907339320035,0.16037526044775893,0.8725854766628061,0.9735231091338671
ENSMUSG00000026313.17,Hdac4,histone deacetylase 4,247.16338297626658,0.28468258713702055,1.2181422260523656,0.17530912690784736,1.6238891389075607,0.10439947098214662,0.48910654196889347
ENSMUSG00000026315.14,Serpinb8,"serine (or cysteine) peptidase inhibitor, clade B, member 8",44.83189765113175,-0.6205376663713933,0.6504284796050327,0.3206597266412543,-1.935190530071257,0.052966919402631915,0.3582249285408344
ENSMUSG00000026317.8,Cln8,CLN8 transmembrane ER and ERGIC protein,568.9331997723757,-0.12769100819056523,0.9152951821309138,0.11495409583953535,-1.1107999872297665,0.266654451977607,0.7077548369607133
ENSMUSG00000026319.14,Relch,"RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing",329.3802723982223,0.04911564769252964,1.0346305150791537,0.1504153429513009,0.32653349537906867,0.7440207511887856,0.9423188760400539
ENSMUSG00000026321.9,Tnfrsf11a,"tumor necrosis factor receptor superfamily, member 11a, NFKB activator",29.928574097021595,0.25992266834645733,1.1974145188250729,0.2957046859652525,0.8789940798469462,0.37940448577949065,0.7954754650217905
ENSMUSG00000026333.15,Gin1,gypsy retrotransposon integrase 1,81.66701438779143,-0.008439681869018265,0.9941671358993693,0.19985101853130224,-0.042229866682897965,0.9663154536210415,0.9937376060578907
ENSMUSG00000026335.17,Pam,peptidylglycine alpha-amidating monooxygenase,643.3367929563412,0.010089050214580224,1.0070177062108225,0.1438867609682439,0.07011798824776448,0.9440997493888824,0.990157887182491
ENSMUSG00000026339.19,Ccdc93,coiled-coil domain containing 93,356.27242583059274,-0.09908814276627496,0.9336229026320377,0.12103663279387661,-0.8186624204510088,0.412979042875124,0.81214916546483
ENSMUSG00000026341.17,Actr3,ARP3 actin-related protein 3,1185.9383992738187,0.08238905700182612,1.0587698788379578,0.08519295916316028,0.9670876303760718,0.3335002285973966,0.764883013490249
ENSMUSG00000026342.11,Slc35f5,"solute carrier family 35, member F5",698.607567284934,0.10698251220959545,1.076973321460529,0.11017401806356465,0.9710321370676718,0.3315322754744036,0.7634118003128708
ENSMUSG00000026343.7,Gpr39,G protein-coupled receptor 39,77.61859289994794,0.23032540947897726,1.1730995198058434,0.24108439110565455,0.9553725499301935,0.33938933050332265,0.7681967168141771
ENSMUSG00000026344.10,Lypd1,Ly6/Plaur domain containing 1,0.3640025690882701,-0.4052870814168428,0.7550860235087216,2.627551054476624,-0.15424517850046912,0.8774164211080961,NA
ENSMUSG00000026347.14,Tmem163,transmembrane protein 163,3.674136363883068,-0.23227966859744575,0.8512886681677805,0.8671068297949053,-0.26787895172315307,0.7887924958641741,0.9578709305311813
ENSMUSG00000026348.8,Acmsd,amino carboxymuconate semialdehyde decarboxylase,139.8956487840126,-1.4287561586032134,0.3714510067574717,0.19905649408425777,-7.177641529235621,7.092422413714002e-13,2.2064978836877903e-10
ENSMUSG00000026349.15,Ccnt2,cyclin T2,406.77232661364286,-0.0759107691120091,0.9487429932112762,0.15305346777856862,-0.4959754928377947,0.6199117017032645,0.904620338669323
ENSMUSG00000026353.10,Ubxn4,UBX domain protein 4,1331.847359906622,0.10081521350499684,1.0723792531415655,0.12574196296069537,0.8017626823315127,0.42269024906213887,0.819596448983768
ENSMUSG00000026354.9,Lct,lactase,0.308677589164044,0.8426982055050833,1.7934011220822443,2.7305943089394704,0.3086134775664925,0.7576155673906912,NA
ENSMUSG00000026355.12,Mcm6,minichromosome maintenance complex component 6,96.9770205590514,0.4780353388967599,1.3928455980830134,0.23621619477388814,2.0237195817769686,0.04299901261321401,0.3219811059431894
ENSMUSG00000026356.16,Dars,aspartyl-tRNA synthetase,1052.694990572452,-0.06789999976300955,0.954025676433275,0.11003883583515744,-0.6170548720156077,0.5371985332655269,0.8743229022048681
ENSMUSG00000026357.4,Rgs18,regulator of G-protein signaling 18,3.39025580274585,1.043473579936423,2.0611844018245318,0.7733391695479203,1.349309101395211,0.17723770347613532,0.6048003967860095
ENSMUSG00000026358.14,Rgs1,regulator of G-protein signaling 1,14.330588722346015,-0.6089967735462389,0.6556524734121798,0.4974816034367836,-1.224159384666826,0.2208921074646119,0.6571374485015026
ENSMUSG00000026360.10,Rgs2,regulator of G-protein signaling 2,96.06807300358722,0.3827401398009927,1.3038158690138821,0.2524480755851246,1.5161143095025655,0.12949045061130024,0.5329044100305185
ENSMUSG00000026361.10,Cdc73,"cell division cycle 73, Paf1/RNA polymerase II complex component",290.3004159180925,-0.010647276827048463,0.9926470363741342,0.15666582030202134,-0.06796170860065442,0.9458161158870806,0.990171350075241
ENSMUSG00000026365.16,Cfh,complement component factor h,15179.819295000985,0.4389986691364993,1.355663076221543,0.12814935274107675,3.42567995660101,6.13262530685437e-4,0.019882759919473306
ENSMUSG00000026368.7,F13b,"coagulation factor XIII, beta subunit",2588.2776470168096,0.19149394422927407,1.14194561503305,0.12107847091390221,1.581568901422976,0.1137480180866597,0.5073897255836297
ENSMUSG00000026374.15,Tsn,translin,699.7659350987469,-0.09643104026228265,0.935343999291575,0.09844814986801176,-0.9795109445080133,0.3273275835787868,0.7619182103430548
ENSMUSG00000026377.13,Nifk,nucleolar protein interacting with the FHA domain of MKI67,318.79109879512424,0.21680041221637594,1.1621533197951284,0.14542580541538697,1.490797397319672,0.13601469531302082,0.5436214511046299
ENSMUSG00000026380.11,Tfcp2l1,transcription factor CP2-like 1,171.07169375908074,0.19692225813957223,1.146250416582177,0.2650735700259082,0.742896615910538,0.45754427469430103,0.8412187079819025
ENSMUSG00000026383.15,Epb41l5,erythrocyte membrane protein band 4.1 like 5,1092.8913084897213,0.04685022932550474,1.033007142422277,0.1315334286725714,0.3561849622435517,0.7217020528388447,0.9348627628744134
ENSMUSG00000026384.14,Ptpn4,"protein tyrosine phosphatase, non-receptor type 4",365.4604403249273,0.17750044708844404,1.1309227975366238,0.21669963261348313,0.8191082049734859,0.4127246810482138,0.811897304860715
ENSMUSG00000026385.17,Dbi,diazepam binding inhibitor,9951.002216640234,0.07063421059104785,1.050178241867409,0.1582450809709538,0.446359597136627,0.6553375127713406,0.9152976911959382
ENSMUSG00000026387.16,Sctr,secretin receptor,0.3607665852758926,-1.7301272735655544,0.30142536421112315,2.6242551155564886,-0.6592831860398873,0.5097139374402984,NA
ENSMUSG00000026388.16,3110009E18Rik,RIKEN cDNA 3110009E18 gene,5.260954212329293,-0.3222967425765391,0.7997956044303182,0.6061522854118694,-0.5317091931073796,0.594927423793959,0.8956988591647704
ENSMUSG00000026389.17,Steap3,STEAP family member 3,225.17795671878883,-0.31566399363338543,0.8034811072159009,0.16336081884173853,-1.9323115289915136,0.05332106628073516,0.35912511799028535
ENSMUSG00000026390.8,Marco,macrophage receptor with collagenous structure,90.96474677178126,1.257549627828255,2.3908931018967174,0.40622159430672955,3.0957232344440686,0.0019633352328627457,0.047451054173419945
ENSMUSG00000026393.11,Nek7,NIMA (never in mitosis gene a)-related expressed kinase 7,1182.43265277911,0.001739755083923658,1.001206633728688,0.10267835665094137,0.016943737128925968,0.9864815005838021,0.9958804544004665
ENSMUSG00000026395.17,Ptprc,"protein tyrosine phosphatase, receptor type, C",180.4872209621029,0.5296457342457536,1.4435746702414207,0.14750238876656155,3.5907603847960394,3.297146527938108e-4,0.012687072771450267
ENSMUSG00000026398.15,Nr5a2,"nuclear receptor subfamily 5, group A, member 2",1027.8743916935452,-0.4171911161142511,0.7488812551459474,0.10461678675716361,-3.987802809147969,6.66880569237784e-5,0.0035098406275229713
ENSMUSG00000026399.13,Cd55,"CD55 molecule, decay accelerating factor for complement",311.1835206860998,0.2450273568185876,1.185115243241278,0.15845103444690198,1.5463916513634244,0.1220100092015797,0.5203127219393349
